Bob	misplay ratio	misplays	plays	total
Nitrate	0.03	5	138	143
piper	0.03	86	2804	2890
MarkusKahlsen	0.05	81	1663	1744
Pablo-	0.06	105	1554	1659
florrat2	0.06	135	2125	2260
micerang	0.06	225	3681	3906
Valetta6789	0.06	264	3822	4086
asaelr	0.06	280	4472	4752
padi	0.07	52	734	786
ADrone	0.07	70	945	1015
timotree	0.07	86	1108	1194
Libster	0.07	168	2409	2577
Lel0uch	0.07	257	3402	3659
Floriman	0.07	287	4072	4359
IAMJEFF	0.07	296	3670	3966
kimbifille	0.07	393	5168	5561
Fireheart	0.07	406	5084	5490
scharkbite	0.07	439	5747	6186
sin_faith	0.08	117	1267	1384
RaKXeR	0.08	121	1484	1605
sjdrodge	0.08	133	1540	1673
indego	0.08	230	2670	2900
melwen	0.08	339	4091	4430
Zamiel	0.08	460	5347	5807
Dr_Kakashi	0.08	473	5258	5731
eliclax	0.09	26	277	303
nitawa	0.09	71	683	754
VerySloppyTwo	0.09	102	977	1079
Lanvin	0.09	351	3749	4100
pianoblook	0.09	378	4054	4432
Kyle	0.09	572	5502	6074
Bot-Fiora	0.18	11	50	61
